clip_id,system,hyp_missing,der,miss,false_alarm,confusion,jer,ref_speech_sec,err_miss_sec,err_fa_sec,err_conf_sec,n_ref_speakers,n_hyp_speakers,spk_count_correct,spk_count_err,duration,overlap_frac_of_speech,language
PEDfT9-Yf2o__000000000_000469000,indicconformer__sortformer_stream+rule,False,0.2009190263288621,0.026626924987580708,0.008941877794336549,0.16535022354694484,0.30987092152602386,402.6,10.719999999999994,3.599999999999895,66.57,3,3,1,0,469.0,0.011,Bengali
PQB3-4sZUeY__000000000_001132000,indicconformer__sortformer_stream+rule,False,0.6660412093747782,0.06754938752389576,0.09813778942151076,0.5003540324293716,0.75163016570233,1129.8399999999933,76.31999999999793,110.87999999999906,565.3199999999979,4,4,1,0,1132.0,0.1069,Telugu
PRAzUz0GANs__000223000_000283000,indicconformer__sortformer_stream+rule,False,0.6220698453197258,0.08260245574868441,0.10556530059001742,0.43390208898102395,0.5816041550980069,62.71,5.18,6.619999999999993,27.21000000000001,2,3,0,1,60.0,0.0822,Kannada
PSIzXy5-y2E__000002000_000918000,indicconformer__sortformer_stream+rule,False,0.5637334232411779,0.12328613171499207,0.08287255563047911,0.35757473589570676,0.6608632878932047,889.7999999999989,109.69999999999982,73.74000000000022,318.1699999999995,3,4,0,1,916.0,0.0434,Devanagari (hi/mr)
PVDfS7lcJHY__000000000_000360000,indicconformer__sortformer_stream+rule,False,0.6109420911667571,0.072054502431287,0.0657617598876666,0.47312582884780346,0.7927968852279795,384.5699999999994,27.709999999999997,25.289999999999907,181.9499999999995,6,4,0,-2,360.0,0.1127,Kannada
Pjre5dpnKGA__000000000_000330000,indicconformer__sortformer_stream+rule,False,0.4751690648553639,0.05454762117555923,0.07075401435934112,0.34986742932046355,0.657759305947635,335.66999999999973,18.309999999999953,23.750000000000014,117.43999999999991,4,4,1,0,330.0,0.0933,Kannada
QhpjuNTZoA8__000000000_000586000,indicconformer__sortformer_stream+rule,False,0.30456753176666823,0.04268262767992922,0.027146805344322986,0.23473809874241602,0.42094236385141803,611.4899999999993,26.099999999999888,16.600000000000044,143.53999999999982,3,3,1,0,586.0,0.0512,Kannada
QuA_B6IZ6Ls__000061000_001863000,indicconformer__sortformer_stream+rule,False,0.6088714002004466,0.358524687773904,0.03471192357903366,0.21563478884750892,0.6222461263826269,2703.969999999993,969.4400000000007,93.8599999999994,583.0699999999972,4,4,1,0,1802.0,0.3694,Devanagari (hi/mr)
RL2fhIEEbZg__000000000_000065000,indicconformer__sortformer_stream+rule,False,0.11348709332518701,0.008859019398197518,0.07744004887734841,0.027188025049641087,0.40001441753171857,65.46999999999997,0.5799999999999912,5.0699999999999985,1.7800000000000011,3,2,0,-1,65.0,0.0563,Telugu
RL2fhIEEbZg__000066000_001034000,indicconformer__sortformer_stream+rule,False,0.3241127400167823,0.08160323806703165,0.08010267041808536,0.16240683153166527,0.35467612479090854,1012.9499999999989,82.65999999999963,81.13999999999947,164.51000000000016,3,4,0,1,968.0,0.0719,Telugu
RWTmftezCwI__000000000_000060000,indicconformer__sortformer_stream+rule,False,0.16144038594073093,0.02997932460372167,0.02911784975878736,0.10234321157822189,0.2581487953510396,58.03999999999999,1.7400000000000055,1.6900000000000182,5.939999999999998,2,2,1,0,60.0,0.0244,Malayalam
RZUZyvRzi80__000000000_000336000,indicconformer__sortformer_stream+rule,False,0.17865529600791008,0.041929304165121035,0.010876282288963158,0.12584970955382588,0.34332754320066866,323.6399999999999,13.569999999999766,3.520000000000035,40.73000000000019,4,3,0,-1,336.0,0.0001,Punjabi
SZ7ay4OjfAE__000000000_000897000,indicconformer__sortformer_stream+rule,False,0.6315565748630858,0.14627612250143318,0.04483085865675517,0.44044959370489745,0.7668448986242294,1011.5799999999967,147.9699999999993,45.35000000000025,445.5499999999987,5,4,0,-1,897.0,0.1794,Telugu
T3I2T-cfhG4__000160000_000210000,indicconformer__sortformer_stream+rule,False,0.10623802427081092,0.022354694485841955,0.06450926123057253,0.019374068554396422,0.1247265640245089,46.970000000000006,1.0499999999999967,3.0299999999999923,0.9100000000000001,2,2,1,0,50.0,0.0,Devanagari (hi/mr)
TU3M6wSQV_g__000099000_000171000,indicconformer__sortformer_stream+rule,False,0.17665995975855103,0.0519114688128771,0.028303152246814064,0.09644533869885989,0.34832957635205997,74.54999999999998,3.869999999999987,2.109999999999988,7.190000000000003,2,2,1,0,72.0,0.0451,Telugu
Tlha36rSd5o__000240000_000374000,indicconformer__sortformer_stream+rule,False,0.1320060765971053,0.051731030622851046,0.07251938914208031,0.007755656832173973,0.10859212088140104,125.07000000000001,6.469999999999981,9.069999999999984,0.9699999999999989,2,2,1,0,134.0,0.0,Tamil
TrPnW5kLAyQ__000093000_000513000,indicconformer__sortformer_stream+rule,False,0.3496693104933726,0.11978308795580682,0.050046879355345686,0.17983934318222008,0.47075543736077896,394.6299999999995,47.26999999999998,19.750000000000043,70.96999999999942,4,4,1,0,420.0,0.0501,Devanagari (hi/mr)
U_EHjxThUgc__000181000_000289000,indicconformer__sortformer_stream+rule,False,0.288552338530067,0.05612472160356373,0.04668151447661479,0.1857461024498885,0.4678627164644184,112.25000000000001,6.300000000000029,5.240000000000011,20.849999999999987,3,3,1,0,108.0,0.0529,Bengali
VHlIFsHPWbk__000023000_000470000,indicconformer__sortformer_stream+rule,False,0.6326262311154685,0.028499487499443192,0.04235928517313582,0.5617674584428893,0.768077753401605,448.7800000000001,12.790000000000118,19.0099999999999,252.10999999999993,4,4,1,0,447.0,0.0269,Odia
VKY0uuZ6Om8__000575000_000935000,indicconformer__sortformer_stream+rule,False,0.5229272480148792,0.15683048382096912,0.08143167131649863,0.28466509287741143,0.5800201089889195,419.3699999999996,65.76999999999975,34.15,119.37999999999991,3,4,0,1,360.0,0.1718,Devanagari (hi/mr)
VY_4x1scS-Y__000013000_000121000,indicconformer__sortformer_stream+rule,False,0.6619120700550691,0.15103367337726853,0.026270650898257704,0.48460774577954285,0.8406722497151292,110.76999999999998,16.730000000000032,2.9100000000000055,53.67999999999995,4,3,0,-1,108.0,0.0427,Tamil
0AEEA8NyVwY__000011000_000609000,indicconformer__sortformer+rule,False,0.07309464728819531,0.04369018078695484,0.025753278979085265,0.0036511875221552173,0.08834860497767826,564.2,24.64999999999992,14.529999999999907,2.059999999999974,3,3,1,0,598.0,0.0047,Devanagari (hi/mr)
0SoItGfM_sY__000007000_000088000,indicconformer__sortformer+rule,False,0.40578051223350964,0.06710545142366586,0.12419516382887372,0.2144798969809701,0.7402104472934881,69.89000000000001,4.690000000000008,8.679999999999986,14.990000000000002,5,3,0,-2,81.0,0.0,Kannada
0VEwL9XZ0LY__000261000_000557000,indicconformer__sortformer+rule,False,0.24484153043237808,0.14184495213078485,0.060622818235233064,0.042373760066360164,0.25151836381187787,289.32999999999987,41.039999999999964,17.539999999999974,12.25999999999998,2,2,1,0,296.0,0.0355,Devanagari (hi/mr)
0esIFSOAcFs__000000000_000913000,indicconformer__sortformer+rule,True,1.0,1.0,0.0,0.0,1.0,925.5799999999994,925.5799999999994,0.0,0.0,3,0,0,-3,913.0,0.0232,Gujarati
0p6cktLGIfY__000012000_000930000,indicconformer__sortformer+rule,True,1.0,1.0,0.0,0.0,1.0,831.3,831.3,0.0,0.0,6,0,0,-6,918.0,0.0329,Gujarati
13VBh0Z6QmE__000000000_000904000,indicconformer__sortformer+rule,True,1.0,1.0,0.0,0.0,1.0,887.0799999999995,887.0799999999995,0.0,0.0,4,0,0,-4,904.0,0.029,Tamil
1LFl5JEipII__000000000_000597000,indicconformer__sortformer+rule,False,0.5302338944095176,0.18177516392888432,0.013114310822686888,0.33534441965794637,0.6602942185744737,591.7199999999984,107.55999999999915,7.7600000000002645,198.4299999999995,5,4,0,-1,597.0,0.1006,Bengali
2HGP34TNvjg__000084000_000194000,indicconformer__sortformer+rule,False,0.31457148460482415,0.12953520298097648,0.06373798784075299,0.12129829378309473,0.3493976597877109,101.98,13.209999999999983,6.49999999999999,12.370000000000001,2,3,0,1,110.0,0.0128,Odia
2LN6vb7EBn0__000098000_000394000,indicconformer__sortformer+rule,False,0.34510405410116063,0.1371352877610072,0.11789312232021451,0.09007564401993896,0.3740061301092898,286.8699999999999,39.34000000000012,33.81999999999992,25.839999999999883,3,3,1,0,296.0,0.0238,Tamil
2T4pjueLrsk__000677000_001290000,indicconformer__sortformer+rule,False,0.5034215076707984,0.181542253780214,0.10696810271881091,0.21491115117177353,0.6846149721247209,543.6199999999991,98.68999999999977,58.14999999999989,116.82999999999933,4,3,0,-1,613.0,0.0342,Gujarati
2gGHQgj9yno__000000000_000099000,indicconformer__sortformer+rule,False,0.4011664236617369,0.2844199125182253,0.06259112684857306,0.05415538429493856,0.5161253679633243,96.01999999999998,27.309999999999988,6.009999999999984,5.199999999999999,4,4,1,0,99.0,0.0798,Gujarati
2iMXYxBTwbM__000339000_000401000,indicconformer__sortformer+rule,False,0.8123249299719888,0.2787114845938374,0.2645308123249297,0.26908263305322166,0.8102159922065358,57.120000000000005,15.919999999999991,15.109999999999987,15.370000000000022,3,2,0,-1,62.0,0.1275,Devanagari (hi/mr)
37dND_0r6S8__000060000_000222000,indicconformer__sortformer+rule,False,0.4816043604478939,0.0995912080099533,0.13608626103442137,0.2459268914035192,0.5385621438386994,168.79,16.810000000000016,22.96999999999998,41.510000000000005,2,2,1,0,162.0,0.0896,Tamil
4Qg2jWP6_T0__000136000_000202000,indicconformer__sortformer+rule,False,0.8558033811620962,0.16678505469526905,0.24506321920727342,0.44395510725955384,0.7871509953889816,70.39000000000001,11.739999999999991,17.24999999999998,31.25,3,2,0,-1,66.0,0.2093,Punjabi
6-726qTlYeg__000102000_000162000,indicconformer__sortformer+rule,False,0.6010050251256283,0.11457286432160783,0.1458722182340274,0.340559942569993,0.6081880883328658,69.64999999999999,7.979999999999984,10.160000000000007,23.72000000000001,2,3,0,1,60.0,0.161,Malayalam
6ZeRgvDHwcI__000006000_000100000,indicconformer__sortformer+rule,False,0.6816745655608217,0.38120063191153264,0.16097946287519768,0.13949447077409144,0.6275102817861067,63.29999999999999,24.130000000000013,10.190000000000012,8.829999999999986,2,2,1,0,94.0,0.0125,Gujarati
6f6TLzlP8Wk__000082000_000144000,indicconformer__sortformer+rule,False,0.6099507556461198,0.11784683307862116,0.11614875191034132,0.3759551706571574,0.6562720704790503,58.89000000000001,6.940000000000001,6.840000000000002,22.14,2,3,0,1,62.0,0.051,Punjabi
7L4gi7Ncc0s__000090000_000148000,indicconformer__sortformer+rule,False,0.1841207113346507,0.0905335009879649,0.04167415124842825,0.05191305909825754,0.25435201296866417,55.669999999999995,5.040000000000005,2.3200000000000003,2.889999999999997,2,2,1,0,58.0,0.0,Malayalam
7WhVNRHbjIY__000091000_001089000,indicconformer__sortformer+rule,True,1.0,1.0,0.0,0.0,1.0,996.6799999999998,996.6799999999998,0.0,0.0,5,0,0,-5,998.0,0.0133,Tamil
7YfsQPYY-W0__000351000_000411000,indicconformer__sortformer+rule,False,0.5766536964980543,0.1626459143968869,0.1374319066147857,0.2765758754863817,0.5943665377742939,64.24999999999999,10.44999999999998,8.829999999999979,17.77000000000002,2,2,1,0,60.0,0.1219,Odia
7c9ePKgqams__000299000_000869000,indicconformer__sortformer+rule,False,0.3740511819561924,0.10220125786163586,0.03330803151883153,0.23854189257572503,0.6210794259280297,553.32,56.55000000000036,18.429999999999865,131.99000000000018,4,3,0,-1,570.0,0.0055,Telugu
7k-xDqNjESc__000073000_000981000,indicconformer__sortformer+rule,True,1.0,1.0,0.0,0.0,1.0,897.5899999999995,897.5899999999995,0.0,0.0,4,0,0,-4,908.0,0.0421,Malayalam
83gP2vLH7UY__000255000_002005000,indicconformer__sortformer+rule,True,1.0,1.0,0.0,0.0,1.0,2043.6199999999963,2043.6199999999963,0.0,0.0,5,0,0,-5,1750.0,0.2022,Devanagari (hi/mr)
86mMTUeDiR8__000181000_001079000,indicconformer__sortformer+rule,True,1.0,1.0,0.0,0.0,1.0,823.15,823.15,0.0,0.0,5,0,0,-5,898.0,0.0517,Bengali
87Zbup3ohcw__000106000_000445000,indicconformer__sortformer+rule,False,0.15764485397469916,0.07218491332188033,0.04547868186787426,0.039981258784944594,0.3073561931336718,320.15000000000003,23.10999999999999,14.559999999999945,12.800000000000013,4,4,1,0,339.0,0.0152,Tamil
8Ve4SWhlrrA__000000000_000070000,indicconformer__sortformer+rule,False,0.04341012380504615,0.005328318445384713,0.015671524839366815,0.02241028052029462,0.37792522311727517,63.809999999999995,0.3399999999999985,0.9999999999999964,1.4299999999999997,2,2,1,0,70.0,0.0,Odia
8mvORuRHw2U__000000000_001197000,indicconformer__sortformer+rule,True,1.0,1.0,0.0,0.0,1.0,1159.319999999999,1159.319999999999,0.0,0.0,4,0,0,-4,1197.0,0.0417,Gujarati
8o7jKmq6HsM__000030000_001770000,indicconformer__sortformer+rule,True,1.0,1.0,0.0,0.0,1.0,1767.2599999999993,1767.2599999999993,0.0,0.0,6,0,0,-6,1740.0,0.0471,Devanagari (hi/mr)
8pkp-lpMJP0__000326000_000926000,indicconformer__sortformer+rule,False,0.5073656099241903,0.24633873190902827,0.019584194808178412,0.2414426832069836,0.8162140316007364,696.4799999999996,171.5699999999999,13.640000000000093,168.15999999999983,8,4,0,-4,600.0,0.2032,Telugu
8r2Nltl0W4o__000259000_000320000,indicconformer__sortformer+rule,False,0.17776681466864022,0.05377405032067114,0.038480513073507666,0.08551225127446144,0.5709836065573771,60.81,3.270000000000012,2.340000000000001,5.2,2,1,0,-1,61.0,0.0227,Punjabi
90uAd6xpTPo__000016000_000408000,indicconformer__sortformer+rule,False,0.4321649259036467,0.06277683600371771,0.025865368841252973,0.34352272105867604,0.5412851913087738,365.74000000000007,22.95999999999972,9.459999999999864,125.6400000000002,4,4,1,0,392.0,0.0067,Devanagari (hi/mr)
9Aw8kg8w5Xo__000000000_000083000,indicconformer__sortformer+rule,False,0.1846604787493894,0.02979970688812903,0.0346849047386419,0.12017586712261848,0.5479003540492574,81.88000000000002,2.4400000000000057,2.84,9.840000000000003,4,3,0,-1,83.0,0.0216,Telugu
9_GMxc_JjyI__000236000_000368000,indicconformer__sortformer+rule,False,0.20969732162299468,0.06401974305001076,0.06039050591565633,0.08528707265732757,0.45150236603263094,137.77,8.819999999999984,8.319999999999974,11.750000000000021,2,2,1,0,132.0,0.0602,Kannada
ARCKJrGkITw__000014000_000496000,indicconformer__sortformer+rule,False,0.4749891428797031,0.10097121876110385,0.048185873899483075,0.3258320502191162,0.5986432985525,506.5799999999997,51.149999999999956,24.41000000000012,165.0599999999998,3,3,1,0,482.0,0.0844,Telugu
ARZl7LT0UC0__000073000_000130000,indicconformer__sortformer+rule,False,0.28218063466232723,0.07339300244100881,0.06346623270952001,0.14532139951179843,0.48620633101866456,61.44999999999999,4.509999999999991,3.900000000000004,8.930000000000012,3,3,1,0,57.0,0.0905,Telugu
A_dohDOK6Ic__000000000_000600000,indicconformer__sortformer+rule,False,0.4299055722735291,0.031095430804883646,0.01810729480128658,0.38070284666735893,0.5946363290222151,578.22,17.979999999999823,10.469999999999928,220.13000000000028,3,3,1,0,600.0,0.0048,Devanagari (hi/mr)
B2ScTgeIIck__000117000_000180000,indicconformer__sortformer+rule,False,0.4861903332332634,0.13059141398979274,0.0762533773641551,0.2793455418793155,0.5550392052415591,66.61999999999998,8.699999999999989,5.080000000000012,18.609999999999992,2,2,1,0,63.0,0.0879,Odia
BGAAfht5dYw__000000000_000612000,indicconformer__sortformer+rule,True,1.0,1.0,0.0,0.0,1.0,678.6199999999995,678.6199999999995,0.0,0.0,4,0,0,-4,612.0,0.135,Gujarati
BYLcUGNB_zM__000020000_001387000,indicconformer__sortformer+rule,True,1.0,1.0,0.0,0.0,1.0,1331.2099999999998,1331.2099999999998,0.0,0.0,4,0,0,-4,1367.0,0.0054,Kannada
Bngfppo1QtA__000028000_000927000,indicconformer__sortformer+rule,True,1.0,1.0,0.0,0.0,1.0,1002.8700000000006,1002.8700000000006,0.0,0.0,5,0,0,-5,899.0,0.1261,Telugu
CO_8ppdzq9U__000000000_000695000,indicconformer__sortformer+rule,True,1.0,1.0,0.0,0.0,1.0,652.34,652.34,0.0,0.0,4,0,0,-4,695.0,0.0186,Tamil
Cku_X_SL7qU__000060000_000660000,indicconformer__sortformer+rule,False,0.7309373677954831,0.21783275247285336,0.36175184834505175,0.15135276697757788,0.5904088661032024,496.3899999999995,108.12999999999957,179.57000000000005,75.12999999999981,3,3,1,0,600.0,0.1022,Gujarati
DPmew0didIM__000191000_000512000,indicconformer__sortformer+rule,False,0.45529699938762935,0.12033067973055678,0.0832210655235759,0.25174525413349663,0.6423641846117953,326.59999999999985,39.29999999999983,27.17999999999988,82.21999999999997,5,4,0,-1,321.0,0.062,Telugu
EmsKkNN2Me4__000035000_000095000,indicconformer__sortformer+rule,False,0.4423932750947748,0.05554639854953018,0.0984011867479806,0.28844568979726404,0.521735631177041,60.669999999999995,3.3699999999999957,5.969999999999982,17.500000000000007,2,2,1,0,60.0,0.0471,Malayalam
ExGJodnzocM__000212000_000527000,indicconformer__sortformer+rule,False,0.46997287872917426,0.0540811055146585,0.03367557794136603,0.3822161952731497,0.6406779003409798,309.7200000000001,16.750000000000036,10.42999999999989,118.37999999999997,4,4,1,0,315.0,0.0133,Devanagari (hi/mr)
F2uXav-wriA__000000000_000907000,indicconformer__sortformer+rule,True,1.0,1.0,0.0,0.0,1.0,912.9799999999997,912.9799999999997,0.0,0.0,4,0,0,-4,907.0,0.0336,Devanagari (hi/mr)
FDMf9ApmoNU__000016000_000686000,indicconformer__sortformer+rule,True,1.0,1.0,0.0,0.0,1.0,630.0199999999991,630.0199999999991,0.0,0.0,4,0,0,-4,670.0,0.0882,Bengali
G6qzg93FxwE__000021000_000116000,indicconformer__sortformer+rule,False,0.06664516822530361,0.041706976244222246,0.021175964742556144,0.003762227238525222,0.0785749915532816,93.03,3.8799999999999955,1.969999999999998,0.3500000000000014,2,2,1,0,95.0,0.0061,Gujarati
GEc_sS2KWo8__000096000_000290000,indicconformer__sortformer+rule,False,0.22926244253447955,0.13365314144846444,0.06742621094010268,0.02818309014591246,0.4739044317065022,150.08999999999997,20.060000000000024,10.12000000000001,4.23,4,3,0,-1,194.0,0.0378,Gujarati
GfFLEIAAumk__000090000_000163000,indicconformer__sortformer+rule,False,0.17203424378312254,0.04402772115776597,0.045794265525207045,0.08221225710014952,0.22510062060018432,73.59,3.239999999999998,3.369999999999987,6.050000000000004,2,2,1,0,73.0,0.0285,Bengali
